"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[257]",0.00354063982563766,0.00321924317449542,0.00201958152383287,0.000513024057415233,0.00850994122349666
"NHQ[258]",0.00367330782914167,0.00334430102264042,0.0020155853594068,0.000691111460052213,0.00865528435543791
"NHQ[259]",0.00408634759813802,0.00376073341867613,0.00219728358582734,0.000834434218410147,0.00936818734557472
"NHQ[260]",0.00459866333462617,0.00430145502075767,0.00219164568621461,0.0012254562179373,0.00961587999415737
"NHQ[261]",0.00430035679561037,0.00394495776514471,0.00234911252664625,0.000817877106969225,0.0100220062142468
"NHQ[262]",0.00459510874802109,0.00426397171054798,0.00229979207197209,0.00109791688118909,0.0101793657178721
"NHQ[263]",0.00513504797606503,0.00490174395175325,0.00201465758553579,0.00187738535213523,0.00974292210069091
"NHQ[264]",0.00499442432054574,0.00473558696090541,0.00223260492204822,0.00144601997702453,0.0101750447525525
"NHQ[265]",0.00514116514854216,0.00485707470283003,0.00235922885505794,0.0014149669908892,0.0106161569530634
"NHQ[266]",0.0054006394917685,0.00508424845464495,0.00227847892850943,0.00181087693972453,0.0106242687562503
"NHQ[267]",0.00465993409934254,0.00442166393614717,0.00202439606891568,0.00149291873950739,0.00932984528574578
"NHQ[268]",0.00363508435321679,0.00322940497809614,0.00222402300514097,0.000534622644108149,0.00900241790926735
"NHQ[269]",0.00339972409260452,0.00300385405696004,0.00217479913796951,0.000402344696679728,0.00860921915680804
"NHQ[270]",0.00311985420491853,0.00273117909975646,0.00207888700826298,0.000290917011418995,0.00814997920312214
"NHQ[271]",0.00293513686660765,0.0025476962978557,0.00207352791064537,0.000119684218429504,0.00797285735176748
"NHQ[272]",0.00275383739097598,0.00235848407957102,0.00211273202994977,4.43730015154842e-06,0.00790441373832228
"NHQ[273]",0.00277791652413287,0.00238633582726713,0.0020645958525666,3.64223856863665e-05,0.00785750011011294
"NHQ[274]",0.00267108541755532,0.00228217892279068,0.00207328182861076,2.16383534286021e-06,0.00780511758837215
"NHQ[275]",0.00289389961190815,0.00249121484398838,0.00209139963343323,4.05195916466168e-05,0.00798804242625032
"NHQ[276]",0.00294161369974666,0.00255575817190839,0.00209395428706162,2.56425765635724e-05,0.00794729701964304
"NHQ[277]",0.0028982600189347,0.00253368288670492,0.00204524171740331,2.39871773830128e-05,0.00779953108951246
"NHQ[278]",0.00297001719259602,0.00258646317910915,0.00209561892427028,2.63077329983904e-05,0.00796585790926219
"NHQ[279]",0.00340724501825146,0.00303053068891048,0.00222886963298326,0.000146712430626715,0.00867199026913096
"NHQ[280]",0.00367388732809082,0.00329851855815175,0.00235472135743761,0.000121627120692271,0.00921780179302723
"NHQ[281]",0.00431605852259104,0.00393339984653739,0.00257654529223716,0.000438772636437254,0.0103221799243289
"NHQ[282]",0.00472483071093698,0.00435589457647232,0.00268273022996277,0.000639349412335661,0.0110643905151487
"NHQ[283]",0.00487070301641956,0.00452416017264488,0.00252971788292339,0.00093815119652638,0.0107402567364055
"NHQ[284]",0.00603385808258149,0.00573832209233262,0.00275953112846187,0.0015852308533038,0.0121343718200701
"NHQ[285]",0.00680649467564407,0.00651189359316304,0.00298514484021732,0.00191532898616035,0.0132719498896284
"NHQ[286]",0.00665200074392154,0.00632877171869463,0.00307384261807169,0.00178178887917942,0.0135929554576987
"NHQ[287]",0.00690884239522121,0.00651028485815395,0.00334774686723734,0.00163684292265075,0.0145525932560441
"NHQ[288]",0.00709851287521402,0.00677192331993017,0.00297837830086281,0.00225469417129628,0.0138768251219724
"NHQ[289]",0.00790069123142346,0.00765042400272846,0.00278794488520792,0.00324837116195927,0.0139582038116977
"NHQ[290]",0.00883323300323071,0.00851158399249461,0.00315129145487519,0.00357812149264958,0.0157442154706233
"NHQ[291]",0.00929500669613142,0.00897775170292617,0.00309907289365361,0.00422221225979379,0.0161059374435812
"NHQ[292]",0.00912909000347896,0.00881912055383266,0.00313641387400447,0.00391785057254521,0.0160819253341658
"NHQ[293]",0.00796057362426358,0.00744465290735751,0.00380928949928332,0.00208415572918228,0.0169691876745299
"NHQ[294]",0.0083662382597769,0.00800209613084486,0.00336380370614567,0.00285182637438391,0.0159595284079188
"NHQ[295]",0.00970272612636789,0.00941388091161458,0.00309412613410586,0.00455548877183378,0.0165970090922172
"NHQ[296]",0.00953563238411515,0.00928780833075991,0.00306002219434891,0.00439130209332977,0.0162566942577777
"NHQ[297]",0.00782798005764645,0.00723820713485443,0.0041435102962979,0.00165804469907214,0.0175993321264299
"NHQ[298]",0.00939499936215855,0.00910042714556545,0.00305592536979323,0.00427182411680399,0.0160671746630465
"NHQ[299]",0.0103709299226241,0.0101442737313833,0.0032767158745819,0.00466299214280857,0.0174188689914621
"NHQ[300]",0.0088180142898346,0.00855892875729148,0.00327299470312593,0.00311214065438555,0.0161177506018966
"NHQ[301]",0.00759444914221289,0.00702763452608196,0.00413937084827569,0.00133180178332378,0.0171407575751235
"NHQ[302]",0.00820193690397829,0.00758795289669319,0.00436774777416282,0.00155906009912914,0.0181600457311043
"NHQ[303]",0.0085771594549509,0.00790309901399726,0.00465268348584624,0.00148735157243772,0.0192644788850744
"NHQ[304]",0.00889033922506872,0.00822360840365724,0.00504187599560638,0.00107791749680167,0.0203834600851917
"NHQ[305]",0.00934085053513028,0.0086255533530488,0.00558927868410713,0.000691965095638985,0.0221238836100251
"NHQ[306]",0.0115635852786965,0.0108622208612857,0.00586146499506715,0.00230520225094723,0.0248605272214353
"NHQ[307]",0.0131151505141052,0.0125485114106737,0.00608288804685372,0.00286786596630554,0.0263768231501741
"NHQ[308]",0.0162775390372087,0.0160148502797431,0.0053163701584784,0.006386437955654,0.0274445764199145
"NHQ[309]",0.0184891518367521,0.0180928181160991,0.0057194501483603,0.00846791325805717,0.0308008899923346
"NHQ[310]",0.0186916850220425,0.0182275749016484,0.00563009081122641,0.00880636840466439,0.0308838265523582
"NHQ[311]",0.0205392174209661,0.0200623946509264,0.00580569632182706,0.0102038258178061,0.0331071788257666
"NHQ[312]",0.0230562514825133,0.0224939161301718,0.00654932090296708,0.0115639464652869,0.0373783746622331
"NHQ[313]",0.0248110379509596,0.0243655475739808,0.00755579999899925,0.0105569533714117,0.0410982069934945
"NHQ[314]",0.0238650697829218,0.0237673044843968,0.00885144966370819,0.00616321119623192,0.0418957490122095
"NHQ[315]",0.0314364081719581,0.0308924587623836,0.00907691020056834,0.0154739122273024,0.0512309336524259
"NHQ[316]",0.0310494774557162,0.0304281358155328,0.0100961882399801,0.012891025795926,0.0522860993693802
"NHQ[317]",0.0326626618241245,0.0318717297575952,0.00885452320602646,0.0172017860650054,0.051443743157739
"NHQ[318]",0.0332362952122451,0.0323953293877054,0.00916756870118245,0.0173352856265556,0.0530720362326199
"NHQ[319]",0.0322896224667103,0.0315729332117521,0.00920696836748174,0.0162236052228748,0.0519224691976396
"NHQ[320]",0.0340447300700687,0.033389558309434,0.00972486832477603,0.0169218965891582,0.0544425601394421
"NHQ[321]",0.0341749389783917,0.0335332869241529,0.0116068323604486,0.0132980048397837,0.0586068122298124
"NHQ[322]",0.0357882456387287,0.0350996858766361,0.0122777898698006,0.0138438773730387,0.0612935658345863
"NHQ[323]",0.0358582326811741,0.0349511637567651,0.0130251622520563,0.0129622820091384,0.0634244627178431
"NHQ[324]",0.0361919336201842,0.0352658786076869,0.0134986869748284,0.0123937129695833,0.0649331588814451
"NHQ[325]",0.0385978222801243,0.0376384125360894,0.0135628064416616,0.0144561015372089,0.0672040809177527
"NHQ[326]",0.040709647357211,0.0398116808254432,0.0137380374546562,0.0159299749336916,0.0695885849699007
"NHQ[327]",0.041299332679149,0.0405413108837945,0.0136831619406818,0.0167256978029451,0.0693084592895936
"NHQ[328]",0.0420938108317399,0.0414306242396056,0.0118169679318165,0.0213334555031355,0.067255417290227
"NHQ[329]",0.0398241856681523,0.0390554328057868,0.0101141304848307,0.021943104619637,0.0618645457333597
"NHQ[330]",0.0404052702169365,0.0396999705212577,0.0107389324958483,0.021479734954991,0.0638377823506306
"NHQ[331]",0.0361500475659292,0.0351983872183022,0.0118113605940497,0.0154140642097666,0.0621962144515435
"NHQ[332]",0.0380618951761363,0.0372059561765901,0.0101831615638997,0.0201850669576175,0.060366415817225
"NHQ[333]",0.0351933690827702,0.0345903733055352,0.009389848857162,0.018695874190466,0.0555939044500147
"NHQ[334]",0.0312794912442622,0.0305196413028994,0.00853878412316936,0.0165948943798913,0.0500136137256482
"NHQ[335]",0.0312742363128032,0.0305060578084574,0.00841256260238625,0.0167838596185269,0.0494417838007762
"NHQ[336]",0.0353258522754852,0.0347690269087369,0.00884610407772364,0.0198170455047946,0.0547940052863747
"NHQ[337]",0.0332370430233745,0.03250606866249,0.00822839282943952,0.0187841407671678,0.0510472233319306
"NHQ[338]",0.0326214704922933,0.0319739409234803,0.00794655894077261,0.0185760355959678,0.0497863298393366
"NHQ[339]",0.0287224175971835,0.0278385635533711,0.00920362917738142,0.0132174013197404,0.0489746292736115
"NHQ[340]",0.027720858579505,0.0270993997980565,0.00835885271108915,0.0130591063393643,0.0454872027690533
"NHQ[341]",0.0292123491665073,0.0288516281653707,0.00776971561372658,0.0152454147343891,0.0459046762234139
"NHQ[342]",0.0297724984759791,0.0292088101743374,0.00811931559890196,0.0153630671479048,0.0468810443224178
"NHQ[343]",0.0292939518145677,0.0288181921407451,0.00808106534200821,0.0150724853471165,0.0463886735782428
"NHQ[344]",0.0291261186954658,0.0285944030399921,0.00903132740888313,0.013125858354023,0.0480563167438477
"NHQ[345]",0.0294986385696946,0.0290683327114137,0.010088565495737,0.0114134740350664,0.0501982529128565
"NHQ[346]",0.0264275088356451,0.0260566361218571,0.00764411955296327,0.013031405122971,0.0426110430931153
"NHQ[347]",0.0234857312663172,0.0229766169751118,0.00676882980227744,0.0116076482566102,0.0381667088582257
"NHQ[348]",0.0220090607782992,0.0214112240928158,0.00666443323063517,0.0104784301243097,0.0365931612391313
"NHQ[349]",0.0215897663692975,0.021110603612824,0.00601870239294943,0.0110717851643452,0.0346088282801794
"NHQ[350]",0.0210230292312351,0.0205628049143407,0.00561135815950035,0.0111813716150124,0.0330018128279859
"NHQ[351]",0.019826013485483,0.0193740045981083,0.00543333547623569,0.0103585553941263,0.0315640932031366
"NHQ[352]",0.0187417988027644,0.0182812718889399,0.00515507392334221,0.00984947170016036,0.0300529147095131
"NHQ[353]",0.0170712410296729,0.0161059396452375,0.00688897928762573,0.0063462369869954,0.0329299593249979
"NHQ[354]",0.0163470667099089,0.0159151692836184,0.00463145225118178,0.00868163967740103,0.0267347839611493
"NHQ[355]",0.0157930336083756,0.0154053698316135,0.00445550781935484,0.00814678073386797,0.0256320670256849
"NHQ[356]",0.0154698122849564,0.0150928269797589,0.00419431138059418,0.00832754388913284,0.0247542631065933
"NHQ[357]",0.0150489168356298,0.0147049160074336,0.00406408161420856,0.00816209433962187,0.0239947246956768
"NHQ[358]",0.0143634807237353,0.0140277149021576,0.00389812756639415,0.00774752553852334,0.0228642808029468
"NHQ[359]",0.0144290917042636,0.0140748100938419,0.00403813090270668,0.00764749368075214,0.0234334227348442
"NHQ[360]",0.0143687132687051,0.0140072761749025,0.00419001693978005,0.00735113544341471,0.0236734756812443
"NHQ[361]",0.0144535224957433,0.0140910232633867,0.00425572467069324,0.00728601896985462,0.0238978239891318
"NHQ[362]",0.0148212737473813,0.0144948733140495,0.00409310415550489,0.00778510170587849,0.0238497907658191
"NHQ[363]",0.0146465260059464,0.0143085337089634,0.0040814047694419,0.00767193695795608,0.0235876653868913
"NHQ[364]",0.0146023349099975,0.0143128549995296,0.003872882768309,0.00787850916334827,0.0229735034943618
"NHQ[365]",0.0144067686207373,0.014142250306112,0.00382378713680384,0.00772890682563128,0.022448586111367
"NHQ[366]",0.0146372747137167,0.0143892299675514,0.00374454930945258,0.00809906843734475,0.0225347266262118
"NHQ[367]",0.0153657801916972,0.0151442963224796,0.00377255892689204,0.00873430099878547,0.023347241978014
"NHQ[368]",0.0160770177485206,0.0158252744408723,0.0038791649326346,0.00936774941450585,0.0241910278157578
"NHQ[369]",0.0169344174684211,0.0166470204492799,0.0041341011474186,0.00983578496998426,0.0257555778594158
"NHQ[370]",0.0179495906149541,0.0175488000853954,0.00454530565642304,0.0102477179130466,0.0277956871790427
"NHQ[371]",0.0186559134149351,0.0184136368477595,0.00407057800571786,0.0113518953525689,0.0270742742856117
"NHQ[372]",0.0192568317076393,0.0190610378293323,0.0039449848076494,0.0121767791472054,0.0275781889888217
"NHQ[373]",0.0208955269354347,0.0206921234599896,0.00423976511978002,0.0132751243806464,0.0297980247698309
"NHQ[374]",0.0220123915292238,0.0217434487551144,0.00478621498255067,0.0136798799479358,0.0321969407783598
"NHQ[375]",0.0223543714574442,0.021747000540399,0.00687001247048094,0.0106191933525648,0.0371683087035495
"NHQ[376]",0.0240363795844465,0.0237807979792627,0.00519980151006096,0.0147206920196367,0.0351080465467411
"NHQ[377]",0.0237694199248706,0.0234832617641164,0.005436095069959,0.0141154744802722,0.0353710354918625
"NHQ[378]",0.0220680582027136,0.0217265140143773,0.00575880533595536,0.0119542486674001,0.034436914963975
"NHQ[379]",0.0227813950405229,0.0224887328684381,0.00573128343419271,0.012117923432275,0.0347021284159295
"NHQ[380]",0.0229201206548274,0.0226364787763668,0.0059129892496867,0.0121904503985534,0.0352454839537072
"NHQ[381]",0.0235937879548793,0.0232753575019269,0.00615051531797109,0.0125261952319319,0.0366293963726514
"NHQ[382]",0.0238845009710134,0.0235410240961391,0.00663147796339031,0.0120711193725261,0.0378026459315857
"NHQ[383]",0.0238085606989779,0.0234267981953236,0.00696180136604968,0.0113278931942279,0.0383020329011014
"NHQ[384]",0.0242143808628046,0.0238260506759754,0.00729089835345244,0.011159014161997,0.0393240985950894
"NHQ[385]",0.0250731684136932,0.0246202332192276,0.00756518349398973,0.011514775128441,0.0408116223062185
"NHQ[386]",0.0251585434516245,0.0247290677725385,0.00768260022733774,0.0112850503605946,0.0411705568709242
"NHQ[387]",0.0253763050510552,0.0249731202160396,0.00795098170844662,0.0110800691164068,0.0417408406870317
"NHQ[388]",0.0265391953181182,0.0262421210529545,0.00829356537193822,0.011304184089894,0.0434174857751137
"NHQ[389]",0.027582708902005,0.0273643505258212,0.00870496021760807,0.0115809356174834,0.0451802814934056
"NHQ[390]",0.0279908051327086,0.027749264613724,0.00901923492859621,0.0113548780716634,0.0462169590297595
"NHQ[391]",0.00420529721584132,0.00407051754814183,0.00128588214102398,0.00204267256866664,0.00714423292851862
"NHQ[392]",0.00433846777189303,0.00420922327465062,0.00134673457748176,0.00208248905894262,0.00739517443591337
"NHQ[393]",0.00423697673259674,0.00410588658278545,0.00131174193051327,0.0020752809473391,0.00713230280693601
"NHQ[394]",0.00404482073553386,0.00390170758546256,0.00135387059015326,0.00179632062374701,0.00706524811513698
"NHQ[395]",0.00341651587417258,0.00322851650234598,0.00152851678888974,0.00100905233311976,0.00692746341873928
"NHQ[396]",0.00307606840626229,0.00279258425951471,0.00171580971389513,0.000571213290170781,0.00722064590904268
"NHQ[397]",0.00297453964747354,0.00268845584580229,0.00174430848172379,0.000467180827954111,0.00725937189164691
"NHQ[398]",0.00302689261540224,0.00274456162702791,0.00176229438418106,0.000485031529611586,0.00729984832614167
"NHQ[399]",0.00299515985277372,0.00269588508429214,0.00177133760720528,0.000458936083914114,0.00721680859369284
"NHQ[400]",0.00304029400679289,0.00275217998586563,0.00178817903166679,0.000469287730114309,0.00737045044120161
"NHQ[401]",0.00283395394235094,0.00251560905963266,0.00175967235751628,0.000391124736150314,0.00715879452006993
"NHQ[402]",0.00277944730932528,0.0024564260012285,0.00173012984530875,0.000371604152854439,0.00694564733880688
"NHQ[403]",0.00298430528605906,0.00266417882310484,0.00179469380260957,0.000440339280717588,0.00729745423874975
"NHQ[404]",0.00291827336400703,0.0025765857858952,0.0018210261683625,0.000351250130712925,0.00720070383485084
"NHQ[405]",0.00326186338708089,0.0029783644128365,0.00187089766877453,0.000526685963214344,0.0077309247180812
"NHQ[406]",0.00344550019753806,0.00316092869436545,0.00193037429528474,0.000589775073834586,0.00802806563620488
"NHQ[407]",0.00364251914392602,0.00337484594112286,0.0019676458547764,0.000669176476587065,0.00825522022384942
"NHQ[408]",0.00388277408814823,0.00360047815876916,0.00206700736931906,0.000721795079696098,0.00867752671773466
"NHQ[409]",0.00421731948507365,0.0039280694166307,0.00215607319368088,0.000855249019431746,0.00925135930115967
"NHQ[410]",0.00465240369571312,0.00435723086430582,0.00233261013437746,0.000964872858383134,0.0100696209469973
"NHQ[411]",0.00483874644361646,0.00452410082108817,0.00246359165467796,0.000950472115500414,0.0105848676057902
"NHQ[412]",0.00507173982949514,0.00476889890854527,0.00253982307763029,0.00103553158968281,0.0109523324513445
"NHQ[413]",0.00494742615615979,0.00466080510749609,0.00252682433394414,0.000939273605616925,0.0107099062702071
"NHQ[414]",0.00475438826937693,0.00449111749374881,0.00250407677567508,0.000836401458770979,0.0103980147204875
