"","Mean","Median","St.Dev.","95%CI_low","95%CI_upp"
"NHQ[261]",0.0254046949857965,0.0259778941728337,0.0111046558108955,0.0018266735563619,0.0471190327302987
"NHQ[262]",0.0305417632088498,0.030477148927142,0.0161354653515856,0.000411836508421128,0.0633598658311797
"NHQ[263]",0.0312942363822908,0.0306878079717285,0.00907336764808382,0.0156999045242178,0.0513340321625877
"NHQ[264]",0.0299795036026634,0.0293623148987537,0.00906233903176088,0.0145238175470435,0.0499455162157658
"NHQ[265]",0.0433223661060411,0.0423873617493715,0.0129230025409662,0.0211798164360747,0.071764566517032
"NHQ[266]",0.0528339748913046,0.0519416072952978,0.0141282711516118,0.0285522369286212,0.0833491976660627
"NHQ[267]",0.0675957281872725,0.0663944745334335,0.0175111815822234,0.0374644170325809,0.105802780825752
"NHQ[268]",0.0692961560070697,0.0680526489830375,0.0178075390560396,0.0382738624833717,0.108226707369986
"NHQ[269]",0.0572369817040503,0.0563176324202307,0.014111172064788,0.0323816187305714,0.0867509792102714
"NHQ[270]",0.0551451580701814,0.0539876952513181,0.014695607555126,0.0302088151309521,0.0869734058310189
"NHQ[271]",0.0542512068389142,0.0532917979013495,0.0136552212506345,0.0306129259021521,0.0842607448100568
"NHQ[272]",0.0523225343021542,0.0522840206878058,0.017069617478816,0.017524399113992,0.0862452246865298
"NHQ[273]",0.0617780198587851,0.0608415350571187,0.0179919640586547,0.0292505047031104,0.0998324255415841
"NHQ[274]",0.0650039624589641,0.0631626536862678,0.0216825892868235,0.0274339356697354,0.11198277630956
"NHQ[275]",0.0738369144438996,0.0718682249501111,0.0239431622950309,0.0334727323329963,0.126019902116488
"NHQ[276]",0.0834222797860882,0.0815820917138007,0.0237097009029553,0.0430586085430387,0.135829080091672
"NHQ[277]",0.0788243095164772,0.0770538248604876,0.0226873955966336,0.0404556846140046,0.12918730208952
"NHQ[278]",0.0718380694799622,0.0728133416527745,0.0277834323100509,0.00475805718818853,0.125244278446904
"NHQ[279]",0.0501118681112368,0.0384040091997225,0.0435582385558873,0.0010058322046328,0.162943143589899
"NHQ[280]",0.0653613741575275,0.065404868007005,0.0199633202018936,0.0202330261356182,0.104809407750089
"NHQ[281]",0.0542240371606045,0.0531101921321519,0.0149461094148224,0.0282312966537886,0.0860886589225021
"NHQ[282]",0.0489493265677697,0.0477502678703694,0.0139493812715491,0.0249796814257515,0.0787959168898338
"NHQ[283]",0.0520388703428445,0.0508243193719145,0.0132010258833734,0.0295200948130426,0.0811728515278685
"NHQ[284]",0.0608501773561681,0.0593587756403555,0.0160004597641388,0.0336550386401157,0.0950277383611089
"NHQ[285]",0.0506471328562449,0.0493716183838288,0.0138517223423761,0.0269005122091338,0.0802667926017308
"NHQ[286]",0.0471333827183095,0.0454977844770443,0.0146192229874695,0.0227828561012592,0.0797127214380184
"NHQ[287]",0.0421493573849166,0.0403941241822878,0.0139109850811859,0.0189771128255405,0.0730024391760156
"NHQ[288]",0.0365451052711131,0.0355977579126867,0.0129826620789406,0.0132234853219187,0.0648608924105655
"NHQ[289]",0.031982467382572,0.0306137486422834,0.0122345303067381,0.0113737440007958,0.0599478435899124
"NHQ[290]",0.0325201137651426,0.0315915322080368,0.0123021515665765,0.0112744605556774,0.0598413086158942
"NHQ[291]",0.0299019127682958,0.0291280815250697,0.0121299568484457,0.00720660317257859,0.0561528787905904
"NHQ[292]",0.0276951043137604,0.0241702028938611,0.0189222640848613,0.000806061294447975,0.072885385638573
"NHQ[293]",0.0289738967137517,0.0280599069784026,0.0099570113872897,0.0123368215463275,0.0510586093661979
"NHQ[294]",0.0355368081150115,0.0342659000712994,0.0114566649276132,0.0163187157551545,0.0609093053028636
"NHQ[295]",0.0325761437818491,0.0314006406611091,0.0104396515967182,0.0151746685760114,0.0558001469466747
"NHQ[296]",0.0285408454560717,0.0272554916404026,0.01020361124619,0.0119976782814741,0.0523766468357343
"NHQ[297]",0.0330178886305956,0.0314273027053612,0.0126221511237376,0.0126212964757724,0.0626524046514783
"NHQ[298]",0.0355619959675084,0.0344674494315716,0.011842021180278,0.0155491361404641,0.062232916184623
"NHQ[299]",0.0306933465773636,0.0299149687390674,0.0147411303087914,0.000507120370884565,0.0618698450826807
"NHQ[300]",0.0288661587890067,0.0268596926547195,0.0138158084926357,0.00725309536057597,0.0610324360579882
"NHQ[301]",0.0220399345323402,0.0202540310624948,0.0120650861198206,0.0039568188756901,0.0500080804245467
"NHQ[302]",0.0231879678540444,0.0216824406419618,0.0112433821484305,0.00552660814093762,0.0483772679245593
"NHQ[303]",0.0201815404284134,0.0193918398550583,0.0100863832516622,0.00073840812056987,0.0423135785054255
"NHQ[304]",0.0188084002381512,0.0180175931685971,0.0070196347895404,0.0070128193725701,0.0346491598669417
"NHQ[305]",0.0167352918301847,0.0158873240939581,0.00662664764115563,0.00611129071063265,0.0324272033030974
"NHQ[306]",0.0174213724759327,0.0167291103391301,0.00555855139993242,0.00813643409376667,0.0301792154119976
"NHQ[307]",0.0166345563476906,0.0160204437571671,0.00553910849314136,0.0075877572578049,0.0290087396537948
"NHQ[308]",0.0124511843078501,0.0119740305503169,0.00436922582317868,0.00531667965030016,0.0222991923565239
"NHQ[309]",0.0120764722698513,0.0115623641130067,0.00418498558519909,0.00513310443711372,0.0215723753586708
"NHQ[310]",0.00887892143142006,0.00841615729267694,0.00418203292387732,0.00222695356914427,0.0181395983772887
"NHQ[311]",0.0076315058553101,0.00718097209000403,0.00472434632529865,0.00054075185267653,0.0175593930552411
"NHQ[312]",0.0068525371876674,0.00586886903027153,0.00541212348955945,5.84627760256276e-05,0.0187603989098899
"NHQ[313]",0.00506702143832608,0.00378960038907588,0.00479196540744653,1.95508672368471e-06,0.0159373651482684
"NHQ[314]",0.00412725623758667,0.00305227456378039,0.00394899263636371,1.50826552784457e-06,0.0132477233158441
"NHQ[315]",0.00430780512513233,0.00333771273557216,0.00398208146339298,3.61478709749096e-06,0.0134063336960606
"NHQ[316]",0.00443958148498439,0.0038245121366027,0.00334611206006432,9.99976476767995e-05,0.0117011148633799
"NHQ[317]",0.00421548114268107,0.0037686398258031,0.00291259637069398,0.000223062231116988,0.0106927902902788
"NHQ[318]",0.00601072962591508,0.00577835654930422,0.00250500206746545,0.00188369689924222,0.0114023903828459
"NHQ[319]",0.0077852645377014,0.00748894852318362,0.00318923428346043,0.0024685030641096,0.0147417873413782
"NHQ[320]",0.00775771765457196,0.00728975850534516,0.00409333332450537,0.00127160035323968,0.0169641209092453
"NHQ[321]",0.00646882266180365,0.00606349328430046,0.00327264216453292,0.00130191337159259,0.0138750890394406
"NHQ[322]",0.00677057832831389,0.00636499242716456,0.0034094386058352,0.00134141018752096,0.0143818109282265
"NHQ[323]",0.00988763254621182,0.009441865216257,0.00425320588491028,0.00273814516442573,0.0191294608744074
"NHQ[324]",0.0137868747642362,0.0131914737927739,0.00570597141114213,0.00408332517943636,0.0260889961483345
"NHQ[325]",0.0197403582481201,0.0189994848932343,0.00771755208524812,0.00647010153411725,0.0365605911694056
"NHQ[326]",0.0223932099772817,0.0213422552409182,0.00933030468043524,0.00682197488007233,0.0435230631774855
"NHQ[327]",0.0324493344941038,0.0312606212789944,0.0121014116213127,0.0113693038536207,0.0589044499846221
"NHQ[328]",0.0465656749527587,0.0453352229713139,0.0135143824130244,0.0226628295775641,0.0753232211952431
"NHQ[329]",0.0573388375333363,0.0564793719571207,0.0155062269938013,0.0300285979667861,0.0917634058954101
"NHQ[330]",0.0742676449120371,0.0731644042252806,0.026787888319841,0.0239545202124915,0.130141329614913
"NHQ[331]",0.0546151290064375,0.0530152359524703,0.016251264269748,0.0263195220977746,0.0896838291556154
"NHQ[332]",0.037045894200278,0.0331049297878604,0.021531925245513,0.00669631711992356,0.0889254421328345
"NHQ[333]",0.0517542836819868,0.0509908794439909,0.0188161969648416,0.0153858635792118,0.09057413887448
"NHQ[334]",0.0554723890334861,0.0543465532097714,0.0161843453577218,0.0266234265366531,0.0894552030735658
"NHQ[335]",0.0376660573660652,0.0364101447714185,0.0130026542021793,0.0154823761530323,0.0667831634599366
"NHQ[336]",0.0349356841585927,0.0343537859787935,0.0106570489012907,0.0154657091340639,0.0572947845907733
"NHQ[337]",0.0301047585714613,0.0296755057406492,0.00930759728176056,0.0130576968440667,0.0497594780873007
"NHQ[338]",0.0297017285670066,0.0292797833211481,0.00911266484069185,0.0131085609007214,0.0488809814956317
"NHQ[339]",0.0255856099735048,0.0251306490522711,0.00844073417775622,0.0104061167348108,0.0434355293956408
"NHQ[340]",0.0314542914127179,0.0308458427902347,0.0103137780616585,0.0130620060169995,0.0531933015546736
"NHQ[341]",0.0308436390791349,0.0304519368923331,0.00870094862153211,0.0151323700859303,0.0492957149888952
"NHQ[342]",0.0318678042641228,0.0311262197867935,0.00972071925376945,0.0147475342405076,0.0522720269384241
"NHQ[343]",0.0322946986051139,0.031559726816011,0.00979897579293817,0.0147291830531745,0.0530386317607581
"NHQ[344]",0.0290254242680495,0.0285027151580627,0.00975653402108783,0.0115363161164977,0.0494052002014759
"NHQ[345]",0.0283437107080263,0.0274708019200419,0.0101456851020393,0.0107793200946296,0.0500507539827392
"NHQ[346]",0.0289951087264851,0.0285457573080069,0.00930075796105764,0.0122819137687463,0.0486317225329946
"NHQ[347]",0.0209095907442396,0.0201196090841431,0.0092445783536029,0.00550887871331788,0.0409666189073991
"NHQ[348]",0.0230625476603809,0.022641493784043,0.006073871621909,0.0120901747406737,0.0356964796829668
"NHQ[349]",0.0239456476966568,0.0241071449103757,0.00996930826449193,0.00286144564216746,0.0430693282804598
"NHQ[350]",0.0239693851745504,0.0242343580515674,0.00924150114094242,0.00416933977744358,0.0423666666571012
"NHQ[351]",0.0318945054022502,0.0316477384206949,0.0100224851205516,0.0136148896923367,0.0518876117358397
"NHQ[352]",0.0307126644005841,0.0308187422010624,0.0117710395250256,0.00529693621444396,0.0536814811717346
"NHQ[353]",0.0343822317867106,0.0374371411791205,0.0256328954142922,3.08060903002832e-45,0.0813460483109623
"NHQ[354]",0.0441024718818648,0.0479691040304774,0.0232094562397903,6.57162981956561e-11,0.0831225124918033
"NHQ[355]",0.0475021699406078,0.0469928985001344,0.0139826341553798,0.0217418839640187,0.0763463719064134
"NHQ[356]",0.0576327500610749,0.0565310031600977,0.017068530963384,0.0268681323691405,0.0934094175855785
"NHQ[357]",0.0433431063154509,0.0398265400424137,0.0223735673564625,0.0101246819870953,0.0969630090987311
"NHQ[358]",0.0606211033345891,0.058657933105631,0.0209750725369555,0.0257883048322905,0.108014525201403
"NHQ[359]",0.0930693487340187,0.0921860129743795,0.0219155213215318,0.0532378145166198,0.138961347363222
"NHQ[360]",0.0943607349836859,0.0934355378130491,0.0216303404902437,0.0553840770617274,0.139049515218279
"NHQ[361]",0.0882082754761683,0.0865769082621323,0.0270024869357284,0.0403742701753012,0.146189937438308
"NHQ[362]",0.0697481079099999,0.0679670502754617,0.0229666650382957,0.0305323636886509,0.120498283180173
"NHQ[363]",0.0715473602801411,0.0694518284331997,0.0273936662623632,0.0238000072283961,0.130233679152681
"NHQ[364]",0.0578390185509924,0.0522542759038886,0.035607035224676,0.00639986547935588,0.138717596422235
"NHQ[365]",0.0661303908001714,0.0638537343894494,0.0279878459505776,0.0185258106073064,0.126891820748585
"NHQ[366]",0.0772459992111624,0.0734920032603395,0.0359172665270274,0.0174097019275524,0.155270043359133
"NHQ[367]",0.0632413971780165,0.0595414017032112,0.0312528124217722,0.0129487338757462,0.131348782734292
"NHQ[368]",0.0637895453155198,0.0605119290748621,0.0282583989365186,0.0172722624601375,0.125783989534839
"NHQ[369]",0.0648187087629028,0.0624517394095412,0.0248218451401972,0.0226248156500542,0.117337994432307
"NHQ[370]",0.0734279529267483,0.0725208908363945,0.0363325866143859,0.00116183947133539,0.14725118490329
"NHQ[371]",0.0684292511017369,0.0635614860253737,0.0369898401524189,0.0112378252881207,0.153856665298379
"NHQ[372]",0.0986439905635325,0.0978077392526983,0.021269569469767,0.0603451930254709,0.142536805729122
"NHQ[373]",0.0922071328056206,0.0910192321383886,0.0209397301385321,0.0540390436320052,0.135598392538328
"NHQ[374]",0.0776747464891128,0.074640755859756,0.0339547086767895,0.0216639427473136,0.153443936236929
"NHQ[375]",0.083372661711537,0.0821225873710599,0.0222483271714408,0.0429750628832351,0.130662254552649
"NHQ[376]",0.0751126280270375,0.0736308329465422,0.021349097810005,0.037165837111666,0.12101156404803
"NHQ[377]",0.0812726193168132,0.079810517104504,0.0262156584615564,0.0342752705785883,0.136271638118003
"NHQ[378]",0.0620185368078633,0.0605171835705549,0.0192832676383035,0.0281218059528129,0.103507293998191
"NHQ[379]",0.0465849641257146,0.0439384417873188,0.0206277134380907,0.0139750091658245,0.0931335592782499
"NHQ[380]",0.0313663192527435,0.0290455530731833,0.022737281972695,6.88624237847638e-07,0.0808594994298076
"NHQ[381]",0.0323430071134188,0.0303557157658292,0.0228032681269885,2.59120220183883e-09,0.0817723453866526
"NHQ[382]",0.0317566891718219,0.0289051627365439,0.0211080090263234,0.000506502533603692,0.0784816719634812
"NHQ[383]",0.0326063444190374,0.026430553593213,0.0257755054176345,0.00123733411547558,0.0946072454281887
"NHQ[384]",0.0476903743410102,0.0414279716723914,0.0331339910238848,0.00249180979299554,0.121500767550536
"NHQ[385]",0.0619395303234409,0.0562942217960733,0.0386859222076087,0.00564110395857985,0.147134621606127
"NHQ[386]",0.0698856248337657,0.0668197008185923,0.0372929689239243,0.00769206367546687,0.145012792714189
"NHQ[387]",0.0653657889598593,0.0605208816084767,0.0394787010654593,0.00520809290749368,0.151090095023962
"NHQ[388]",0.0757247594905432,0.071624942811521,0.0440036445198417,0.00544022527188617,0.169199732165413
"NHQ[389]",0.0733225353280985,0.0699684945008464,0.0373780265087837,0.013397129088168,0.152462219462671
"NHQ[390]",0.0747749046108527,0.0719460389337477,0.0337838585978709,0.0182223278262308,0.146054198020492
"NHQ[391]",0.0685164345135588,0.0669422081926327,0.0325509936786546,0.0024468284515925,0.137335875839248
"NHQ[392]",0.0689366210043256,0.0681800659231402,0.0170994877640354,0.0373722258231849,0.104803674011463
"NHQ[393]",0.0632115452046602,0.0623115977868637,0.0185577036056793,0.0303117998614796,0.101860308643277
"NHQ[394]",0.0621708320740783,0.06085903765985,0.0228979217695286,0.0212093318144346,0.108801248805999
"NHQ[395]",0.054104009912976,0.0531100730646769,0.0244466854765596,0.00891917547238331,0.104501873409943
"NHQ[396]",0.0695027135188558,0.0684760919120839,0.0237485429933795,0.027508156791699,0.118466878652066
"NHQ[397]",0.0698289302017547,0.0688140121662286,0.0264375338206274,0.021806929321848,0.123552543922688
"NHQ[398]",0.0610891821064101,0.0587385241262108,0.0270747401479532,0.0156584510098953,0.121265162040354
"NHQ[399]",0.0721141323006978,0.0711333319443073,0.0422241521974937,0.000342283112494932,0.157528355126539
"NHQ[400]",0.0544613911510149,0.0538868027503219,0.0347783969793929,1.49102758597817e-05,0.121747567654047
"NHQ[401]",0.0635894760502516,0.0625819694529536,0.0251170898538836,0.0179464837567441,0.114250177357659
"NHQ[402]",0.089006531931777,0.0884657970601119,0.0241495578296208,0.0441345601530443,0.138685793905524
"NHQ[403]",0.0986273325584757,0.0980917953316428,0.0241998875732006,0.0525069529413364,0.147332819253424
"NHQ[404]",0.0893351198459317,0.0886221103230094,0.0213639420463628,0.0496349085941915,0.13371859560856
"NHQ[405]",0.071193087840086,0.0706150927538347,0.0186724376359808,0.0368367101720434,0.108349046489605
"NHQ[406]",0.0645491846960834,0.063651962918148,0.0244916472217154,0.018453941583422,0.115476221864875
"NHQ[407]",0.0707571851504956,0.0682717453857461,0.023973612663343,0.0289962151432189,0.121785214641375
"NHQ[408]",0.0950129549058621,0.0945663644297651,0.0261905349041527,0.0463780572330692,0.147866645014847
"NHQ[409]",0.0761797186335624,0.0728658369096567,0.0372690195296413,0.0150108339704913,0.156381899444371
"NHQ[410]",0.129606835753885,0.129195279277084,0.033849145334775,0.0662034335619243,0.195745121243812
"NHQ[411]",0.136176177722715,0.135163916298297,0.0396100480720656,0.0622783428038037,0.217697703474714
"NHQ[412]",0.129339811627775,0.128887623957949,0.0396658052377926,0.0561040172229536,0.208927644164585
"NHQ[413]",0.11448147701089,0.11242065824961,0.0388966580167073,0.0447238346885846,0.194175265038329
"NHQ[414]",0.10282324039228,0.0999721060488974,0.0400874541460169,0.0330930646070764,0.186032486795508
"NHQ[415]",0.100531729872588,0.0971400010182791,0.0415744872916124,0.0293825923977348,0.186715446625634
"NHQ[416]",0.109884345108796,0.106308261103664,0.0445273879784911,0.0326144337608177,0.200835440347839
"NHQ[417]",0.116219778919195,0.112525488783045,0.0482927975218846,0.0340349896178212,0.217372704937477
"NHQ[418]",0.120606921087823,0.117196368857502,0.0481834157620198,0.0371046108599746,0.221578287942402
"NHQ[419]",0.118192295455113,0.115186026083456,0.0445657480951274,0.0409064005317976,0.212882417047757
"NHQ[420]",0.120009141472584,0.117650896833188,0.0413106124371046,0.047058725219521,0.206763654089071
"NHQ[421]",0.117720430453324,0.116387990139051,0.0509687993412695,0.02215469390179,0.220781086242123
"NHQ[422]",0.11047635187863,0.108529038417514,0.0482973652649156,0.0188919536977647,0.210243858149867
"NHQ[423]",0.102511375366904,0.0981913463027649,0.0423186693097279,0.0292809030594532,0.196336026960554
"NHQ[424]",0.0986549635368154,0.0893656110854251,0.0647356757636232,0.00628992062047257,0.245809019506289
"NHQ[425]",0.0992128575525324,0.077442948791504,0.0851817408715905,0.000342924448071723,0.292908572431071
"NHQ[426]",0.117248116894862,0.100126526793949,0.0964149304387874,0.000178229658773823,0.322456652308977
"NHQ[427]",0.117164911278635,0.103959034951981,0.0922557391196741,0.000221884034060795,0.308360600415781
